URL_Scrapped,Website_Address,Full_Address,Street_Number,Street_Name,Zipcode,State,City,County,Latitude,Longitude,Beds,Bath,Price,Available,Note,Timestamp
http://www.pma-rentals.com/rental_listings,"1305 Pisgah Hwy, Candler, NC 28715","Pisgah Highway, Candler, Buncombe County, NC 28715, United States of America",,Pisgah Highway,28715,North Carolina,Candler,Buncombe County,35.536878,-82.6866991,3,,"$2,800",NOW,Data processed successfully,2024-10-26 04:03:17
http://www.pma-rentals.com/rental_listings,"15 Oakcrest Place, Asheville, NC 28806","15 Oakcrest Place, Asheville, NC 28806, United States of America",15,Oakcrest Place,28806,North Carolina,Asheville,Buncombe County,35.5778982,-82.6184134,3,,"$1,750",10/31/2024,Data processed successfully,2024-10-26 04:03:17
http://www.pma-rentals.com/rental_listings,"26 Oakcrest Pl., Asheville, NC 28806","26 Oakcrest Place, Asheville, NC 28806, United States of America",26,Oakcrest Place,28806,North Carolina,Asheville,Buncombe County,35.5774709,-82.618957,3,,"$1,950",NOW,Data processed successfully,2024-10-26 04:03:17
http://www.pma-rentals.com/rental_listings,"33 Enka Orchard St., Candler, NC 28715","Orchard St, Candler, NC, United States of America",,Orchard St,,North Carolina,Candler,,35.545608,-82.681508,2,,"$2,000",NOW,Data processed successfully,2024-10-26 04:03:17
http://www.pma-rentals.com/rental_listings,"6 Cottage St, Asheville, NC 28804","6 Cottage St, Asheville, NC, United States of America",6,Cottage St,,North Carolina,Asheville,,35.63307,-82.582009,2,,"$1,650",NOW,Data processed successfully,2024-10-26 04:03:17
https://www.leslieandassoc.com/apartments,30 Clairmont Avenue,"30 Clairmont Avenue, Norwich, CT 06360, United States of America",30,Clairmont Avenue,06360,Connecticut,Norwich,Southeastern Connecticut Planning Region,41.5278687,-72.0703204,3,,"$1,395.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,85 Merrimon Avenue,"85 Merrimon Avenue, Asheville, NC 28801, United States of America",85,Merrimon Avenue,28801,North Carolina,Asheville,Buncombe County,35.6020205,-82.5531854,,,$850.00,,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,68 N French Broad Ave #1H,"North French Broad Avenue, Asheville, NC 28801, United States of America",,North French Broad Avenue,28801,North Carolina,Asheville,Buncombe County,35.5948882,-82.5586229,2,,"$1,395.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,56 South Lexington Ave,"56 South Lexington Avenue, Moore Hill, Knox County, KY 40701, United States of America",56,South Lexington Avenue,40701,Kentucky,,Knox County,36.9361915,-84.0805432,1,,"$1,295.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,453 Kenilworth Road Apt D,,,,,,,,,,2,,"$1,245.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,85 Merrimon Ave Unit 1,"Aeugst am Albis, Bezirk Affoltern, Switzerland",,,,Zurich,,Bezirk Affoltern,47.27541,8.4897,1,,"$1,095.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,85 Walnut Street #406,"85 Walnut Street, Wynnum QLD 4178, Australia",85,Walnut Street,4178,Queensland,Brisbane City,,-27.4479206,153.1769547,,,"$1,195.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,100 Coxe Avenue #408,"Coxe Avenue, New Hartford, Town of Whitestown, NY 13492, United States of America",,Coxe Avenue,13492,New York,Town of New Hartford,Oneida County,43.098312,-75.31686,1,,"$1,795.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,82 Merrimon Avenue 3,"Ilām, Mechī Zone, Nepal",,,,Eastern Region,,Mechī Zone,26.91667,87.91667,1,,"$1,195.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,702 Carlyle Way,"Carlyle Way, London, SE28 8GR, United Kingdom",,Carlyle Way,SE28 8GR,England,London,Royal Borough of Greenwich,51.5039717,0.1186573,2,,"$1,495.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,265 Charlotte St #18,"Charlotte Street, Denver Park, George, 6530, South Africa",,Charlotte Street,6530,,George,,-33.9506227,22.4731104,1,,"$1,245.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,7 Violet Hills Circle,"Circle, Montana, United States of America",,,,Montana,Circle,McCone County,47.41667,-105.59222,1,,$975.00,,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,24 Old Chunn’s Cove Rd. #5,"Morang, Kosī Zone, Nepal",,,,Eastern Region,,Kosī Zone,26.66667,87.5,1,,"$1,145.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,68 N French Broad Ave #3C,"North French Broad Avenue, Asheville, NC 28801, United States of America",,North French Broad Avenue,28801,North Carolina,Asheville,Buncombe County,35.5948882,-82.5586229,3,,"$1,695.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,265 Charlotte Street 10,"Charlotte Street, Old Toronto, ON M5V 2H5, Canada",,Charlotte Street,M5V 2H5,Ontario,Old Toronto,,43.6466031,-79.393925,3,,"$1,995.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,1746 Tunnel Road,"1746 Tunnel Road, Beaver Point, Estes Park, CO 80517, United States of America",1746,Tunnel Road,80517,Colorado,Estes Park,Larimer County,40.3603405,-105.5553932,2,,"$1,195.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,Glen-Beale Apartments-2BR HW,,,,,,,,,,2,,"$1,295.00",,Data processed successfully,2024-10-26 04:01:22
https://www.leslieandassoc.com/apartments,30 Clairmont Avenue,"30 Clairmont Avenue, Norwich, CT 06360, United States of America",30,Clairmont Avenue,06360,Connecticut,Norwich,Southeastern Connecticut Planning Region,41.5278687,-72.0703204,2,,"$1,295.00",,Data processed successfully,2024-10-26 04:01:22
https://kropfrealestatemanagement.com/available-properties/,"12 Larchmont Road, Asheville , NC 28804","12 Larchmont Road, Grace, Asheville, NC 28804, United States of America",12,Larchmont Road,28804,North Carolina,Asheville,Buncombe County,35.6233024,-82.5551463,3,,$2975.00 / month,,Data processed successfully,2024-10-26 04:01:09
https://kropfrealestatemanagement.com/available-properties/,"11 Von Ruck Court, Asheville , NC 28801","11 Von Ruck Court, Asheville, NC 28801, United States of America",11,Von Ruck Court,28801,North Carolina,Asheville,Buncombe County,35.6054967,-82.5431937,3,,$2950.00 / month,,Data processed successfully,2024-10-26 04:01:09
https://kropfrealestatemanagement.com/available-properties/,"985 New Stock Road, Weaverville , NC 28787","Newstock Rd, Weaverville, NC, United States of America",,Newstock Rd,,North Carolina,Weaverville,,35.712349,-82.59348,2,,$2400.00 / month,,Data processed successfully,2024-10-26 04:01:09
https://kropfrealestatemanagement.com/available-properties/,"983 New Stock Road, Weaverville , NC 28787","Newstock Rd, Weaverville, NC, United States of America",,Newstock Rd,,North Carolina,Weaverville,,35.712324,-82.593437,1,,$2000.00 / month,,Data processed successfully,2024-10-26 04:01:09
https://www.houseinorderpm.com/homes-for-rent,"50 Crestmont Ave. Asheville , NC 28806","50 Crestmont Avenue, Asheville, NC 28806, United States of America",50,Crestmont Avenue,28806,North Carolina,Asheville,Buncombe County,35.5754231,-82.5713955,2,,"$1,925",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"46 Garden Circle Asheville , NC 28806","46 Garden Circle, Asheville, NC 28806, United States of America",46,Garden Circle,28806,North Carolina,Asheville,Buncombe County,35.5753239,-82.5732231,4,,"$3,400",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"358 London Road Asheville , NC 28803","London Road, Asheville, NC 28803, United States of America",,London Road,28803,North Carolina,Asheville,Buncombe County,35.5586749,-82.5335433,3,,"$2,500",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"1 Katra Lane Asheville , NC 28805","1 Katra Ln, Asheville, NC, United States of America",1,Katra Ln,,North Carolina,Asheville,,35.616968,-82.478006,1,,$925,11/1/2024,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"38 Lone Coyote Ridge Unit A Fletcher , NC 28732","38 Lone Coyote Ridge, Fletcher, NC, United States of America",38,Lone Coyote Ridge,,North Carolina,Fletcher,,35.519673,-82.435008,2,,"$1,425",11/1/2024,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"135 Broad St. Unit 2 Asheville , NC 28801","135 Broad Street, Asheville, NC 28801, United States of America",135,Broad Street,28801,North Carolina,Asheville,Buncombe County,35.6040593,-82.5474166,1,,"$2,600",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"135 Broad St. Unit 3 Asheville , NC 28801","135 Broad Street, Asheville, NC 28801, United States of America",135,Broad Street,28801,North Carolina,Asheville,Buncombe County,35.6040593,-82.5474166,1,,"$2,400",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"46 Spicewood Rd. Unit B Weaverville , NC 28787","Spicewood Rd, Weaverville, NC, United States of America",,Spicewood Rd,,North Carolina,Weaverville,,35.704084,-82.600465,2,,"$1,795",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"46 Spicewood Rd. Unit C Weaverville , NC 28787","Spicewood Rd, Weaverville, NC, United States of America",,Spicewood Rd,,North Carolina,Weaverville,,35.704084,-82.600465,2,,"$1,795",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"1020 Baldwin Commons Drive Arden , NC 28704","Baldwin Gap Rd, Arden, NC, United States of America",,Baldwin Gap Rd,,North Carolina,Arden,,35.479099,-82.589687,3,,"$2,200",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"329 Moutain Laurel Asheville , NC 28805","Laurel Ln, Asheville, NC, United States of America",,Laurel Ln,,North Carolina,Asheville,,35.58211,-82.513424,1,,"$2,400",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"223 Williams Rd Fletcher , NC 28732","Williams Rd, Fletcher, NC, United States of America",,Williams Rd,,North Carolina,Fletcher,,35.479519,-82.482222,2,,"$1,560",11/5/2024,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"114 Shamrock Park Drive Landrum , SC 29356","114 Shamrock Park Drive, Landrum, Spartanburg County, SC 29356, United States of America",114,Shamrock Park Drive,29356,South Carolina,Landrum,Spartanburg County,35.1620725,-82.176161,3,,"$1,200",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"7 Sirenas Way Unit A Fletcher , NC 28732","Fletcher, North Carolina, United States of America",,,,North Carolina,Fletcher,,35.43067,-82.50123,2,,"$1,750",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"28 Edgemont Rd Unit 12 Asheville , NC 28801","28 Edgemont Road, Asheville, NC 28801, United States of America",28,Edgemont Road,28801,North Carolina,Asheville,Buncombe County,35.6130277,-82.5446201,2,,"$1,725",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"30 Edgemont Rd Unit 24 Asheville , NC 28801","30 Edgemont Road, Asheville, NC 28801, United States of America",30,Edgemont Road,28801,North Carolina,Asheville,Buncombe County,35.6130567,-82.5445597,2,,"$1,825",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"1451 Dana Rd Hendersonville , NC 28792","Dana Road, Hendersonville, NC 28792, United States of America",,Dana Road,28792,North Carolina,Hendersonville,Henderson County,35.328578,-82.439891,3,,"$1,425",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"131 W Chestnut St Unit B Asheville , NC 28801","West Chestnut Street, Asheville, NC 28801, United States of America",,West Chestnut Street,28801,North Carolina,Asheville,Buncombe County,35.6016246,-82.5606639,2,,"$2,300",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"9 Kenilworth Knolls Unit 217 Asheville , NC 28805","Kenilworth Knoll, Asheville, NC, United States of America",,Kenilworth Knoll,,North Carolina,Asheville,,35.589669,-82.529713,1,,"$1,400",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"23 Crider Circle RV Spot Maggie Valley , NC 28751","Crider Cir, Maggie Valley, NC, United States of America",,Crider Cir,,North Carolina,Maggie Valley,,35.51562,-83.081928,Studio,,$850,Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"26 Edgemont Rd. Asheville , NC 28801","26 Edgemont Road, Asheville, NC 28801, United States of America",26,Edgemont Road,28801,North Carolina,Asheville,Buncombe County,35.6129987,-82.5446805,4,,"$3,995",Now,Data processed successfully,2024-10-26 04:01:06
https://www.houseinorderpm.com/homes-for-rent,"339 Hazel Mill Rd. Asheville , NC 28806","339 Hazel Mill Road, Asheville, NC 28806, United States of America",339,Hazel Mill Road,28806,North Carolina,Asheville,Buncombe County,35.5915021,-82.5901362,3,,$0,Now,Data processed successfully,2024-10-26 04:01:06
http://www.foleyrealtync.com/property-search/results/?searchid=2035694,"49 Cathey Rd, Candler, NC 28715","49 Cathey Rd, Candler, NC, United States of America",49,Cathey Rd,,North Carolina,Candler,,35.561489,-82.71485,3,,"$425,000",,Data processed successfully,2024-10-26 04:00:21
http://www.foleyrealtync.com/property-search/results/?searchid=2035694,"73 Whisper Mountain Rd, Hendersonville, NC 28792","Old Mountain Pass, Hendersonville, NC, United States of America",,Old Mountain Pass,,North Carolina,Hendersonville,,35.427442,-82.401496,3,,"$320,000",,Data processed successfully,2024-10-26 04:00:21
http://www.foleyrealtync.com/property-search/results/?searchid=2035694,"1251 Hayes Run Rd, Marshall, NC 28753","1251 Hayes Run Road, Rollins, Marshall, NC 28753, United States of America",1251,Hayes Run Road,28753,North Carolina,Marshall,Madison County,35.8017712,-82.6582469,3,,"$375,000",,Data processed successfully,2024-10-26 04:00:21
http://www.foleyrealtync.com/property-search/results/?searchid=2035694,"110 Whisper Mountain Rd, Hendersonville, NC 28792","Old Mountain Pass, Hendersonville, NC, United States of America",,Old Mountain Pass,,North Carolina,Hendersonville,,35.427203,-82.401992,4,,"$349,000",,Data processed successfully,2024-10-26 04:00:21
http://www.foleyrealtync.com/property-search/results/?searchid=2035694,"60 Ardoyne Rd, Asheville, NC 28804","60 Ardoyne Road, Asheville, NC 28804, United States of America",60,Ardoyne Road,28804,North Carolina,Asheville,Buncombe County,35.6422894,-82.5660436,3,,"$1,095,000",,Data processed successfully,2024-10-26 04:00:21
http://www.foleyrealtync.com/property-search/results/?searchid=2035694,"62 Westgate Rd, Asheville, NC 28806","62 Westgate Road, Asheville, NC 28806, United States of America",62,Westgate Road,28806,North Carolina,Asheville,Buncombe County,35.5738216,-82.5982176,3,,"$595,000",,Data processed successfully,2024-10-26 04:00:21
http://www.foleyrealtync.com/property-search/results/?searchid=2035694,"7 Colters Path, Asheville, NC 28806","Asheville, North Carolina, United States of America",,,,North Carolina,Asheville,,35.577889,-82.583738,3,,"$425,000",,Data processed successfully,2024-10-26 04:00:21
http://www.foleyrealtync.com/property-search/results/?searchid=2035694,"173 Henry Clay Cove, Mars Hill, NC 28754","173 Henry Clay Cove, Ivy, Mars Hill, NC 28787, United States of America",173,Henry Clay Cove,28787,North Carolina,Mars Hill,Madison County,35.8108414,-82.5052698,3,,"$399,900",,Data processed successfully,2024-10-26 04:00:21
